_id,text
5f62174171a27eda93e07d67,RT @aceprtglz: COVID. FREEEEE.PLEASE. BAGO. MAG. CHRISTMAS.
5f62174271a27eda93e07d69,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…
5f62174271a27eda93e07d6b,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62174271a27eda93e07d6d,"RT @ShAhsan22595358: With Pakistan’s anti-COVID-19 actions and Khan’s smart-lockdown policy being lauded, the country’s prime minister find…"
5f62174271a27eda93e07d6f,RT @JustinTrudeau: ATTENTION CANADIANS: a new mobile app that will help limit the spread of COVID-19 is now available! The COVID Alert App…
5f62174271a27eda93e07d71,"RT @cvpayne: Whoa...I don't care you are upset but before chiding anyone make sure to have your facts straight.  Here is the link to the la…"
5f62174271a27eda93e07d73,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”
5f62174271a27eda93e07d75,@undeadmemequeen @JTP1776 @DPWIMM @realDonaldTrump Trump supporters have short memory or they simply play the dumb… https://t.co/J8Vz9KXfph
5f62174271a27eda93e07d77,"RT @Stand_with_HK: 🇪🇺 Thank you @vonderleyen, President of @EU_Commission, for #StandwithHongKong on your #SOTEU speech and announcing an E…"
5f62174271a27eda93e07d79,"2 Months to Go For a Biggest Trend On Twitter💥🎆🔥

Our Cricket King Birthday in 50Days💫

#KingKohliBdayin50Days… https://t.co/yk3c9iNHRM"
5f62174271a27eda93e07d7b,How about primary use of ECMO with supported ventilation and not just primary use of ventilation?
5f62174271a27eda93e07d7d,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62174271a27eda93e07d7f,"If you think u real ,,,  act like you're the one  🙏 please don't mess up"
5f62174271a27eda93e07d81,"RT @TheDailyShow: Trump's approaches to climate change and coronavirus are the same: deny its existence, and hope it will magically disappe…"
5f62174271a27eda93e07d83,"The Big Ten on Wednesday restored its 2020 football season, a surprising reversal in its response to the coronaviru… https://t.co/OK2OLZUQG8"
5f62174371a27eda93e07d85,RT @nypost: Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs
5f62174371a27eda93e07d87,"RT @AlexBerenson: Fact check: you can’t be this dumb.

Even if the herd immunity estimate of 60% is right (it’s wrong), this CNN doesn’t kn…"
5f62174371a27eda93e07d89,"RT @sarahelago: UNITY STATEMENT (Let me know if you're in!!!) CALLING FOR HIGHER SUBSIDY FOR QUALITY AND INCLUSIVE DISTANCE EDUCATION IN ST…"
5f62174371a27eda93e07d8b,RT @maggieNYT: The one back and forth that was the kind of voter engagement campaigns seek for candidates - the exchange between Trump and…
5f62174371a27eda93e07d8d,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f62174371a27eda93e07d8f,RT @googoomamameter: damn offset getting divorced bc he been working 24/7 to find the cure to covid-19 🤦‍♂️ cardi b ungrateful https://t.co…
5f62174371a27eda93e07d91,RT @JoeNBC: Donald Trump battles the English language in an attempt to let voters know he now supports herd immunity (3 million US deaths)…
5f62174371a27eda93e07d93,RT @aishkapoor: All the people  with all the speculation on @AmitShah  need to understand the man is all okkk.....COVID  has its impact but…
5f62174371a27eda93e07d95,"RT @alexnazaryan: NEW: We have the Michael Caputo video from Facebook Live. 

It’s...uncomfortable watching.

More, and story, below.

http…"
5f62174371a27eda93e07d97,"RT @sprakaashbjp: Highest No of Covid-19 Positive Cases 2,91,797 in Maharastra Highest No Of Deaths 30,409 is Reported from Maharastra Lowe…"
5f62174371a27eda93e07d99,RT @luulubuu: why they renamed corona mountain tho https://t.co/RQCI5EyPeR
5f62174371a27eda93e07d9b,"The US has 4% of the world's population and more than 20% of the Covid-19 cases and deaths. Just think about that f… https://t.co/hVtnzgbbx8"
5f62174371a27eda93e07d9d,"RT @shossy2: In other words, he's 🦇💩crazy, as we've known all along. The more they accuse Biden of ""cognizant decline"" the more tRump slips…"
5f62174371a27eda93e07d9f,"RT @lebronsonroids: Dr. Li Meng Yan just ripped the CCP to SHREDS on Tucker.

She confirmed what many of us have known for 6 months.

Covid…"
5f62174371a27eda93e07da1,"@NaplesQueen @rudysmom66 @real_defender @realDonaldTrump Genuine question, given Trump has lied so much to everyone… https://t.co/Z8GObqVtsl"
5f62174371a27eda93e07da3,RT @campbellclaret: Do not forget that the collection of individuals who are making a total hash on Covid testing (cf other advanced Europe…
5f62174371a27eda93e07da5,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62174471a27eda93e07da7,New blog post up at @JECRepublicans: The precariousness of many private schools facing covid should remind policyma… https://t.co/CukSC7GbEb
5f62174471a27eda93e07da9,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62174471a27eda93e07dab,"RT @PeterNavarro45: It would be unbelievable if it weren't so believable.  #CCPLiedPeopleDied 

https://t.co/SqhgjUIud7"
5f62174471a27eda93e07dad,"RT @KC33Phoenix: This Twitter Casualty has a lot to say.  🔥  The truth isn’t always pretty. “Who's Dr Li-Meng Yan, why was her Twitter acco…"
5f62174471a27eda93e07daf,RT @PeterEgan6: Hi everyone please join me and sign this important petition for the health of the nation and &amp; the lives of foxes Boris Joh…
5f62174471a27eda93e07db1,"RT @deepquoteph: Covid Free December, please!"
5f62174471a27eda93e07db3,RT @JDPHD2: 🗣listen to the scientist. I am a scientist. China’s virus nearly killed me. Top virologist has evidence that they made the viru…
5f62174471a27eda93e07db5,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f62174471a27eda93e07db7,"RT @tabiwellness: Even whilst using their (((germ theory))), one can still prove their 'virus crisis' is a yiddish fear psyop.  
https://t.…"
5f62174471a27eda93e07db9,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f62174471a27eda93e07dbb,"RT @21WIRE: Notice how the phony debate is being framed here, herding a clueless public into a cul de sac of ""testing"" - in hopes of avoidi…"
5f62174471a27eda93e07dbd,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f62174471a27eda93e07dbf,RT @saribethrose: I was on @CBSNewYork last night discussing all the problems related to opening NYC classrooms. I’m currently working from…
5f62174471a27eda93e07dc1,"RT @MSNBC: Bob Woodward on President Trump's handling of the coronavirus pandemic:

""He failed himself, he failed the country, he failed th…"
5f62174471a27eda93e07dc3,RT @stengel: Some random falsehoods from the town hall. Trump: South Koreans love me. (Approval rating 17%.) Trump: I fired Jim Mattis. (Ma…
5f62174471a27eda93e07dc5,RT @my3monkees: Pray for this doctor. And for Tucker Carlson for having her on his show. https://t.co/c5fySRmwDH
5f62174571a27eda93e07dc7,RT @campbellclaret: Do not forget that the collection of individuals who are making a total hash on Covid testing (cf other advanced Europe…
5f62174571a27eda93e07dc9,"RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…"
5f62174571a27eda93e07dcb,RT @moonriver365: Mrs. May @theresa_may I was pleased to greet you as my 1st guest from abroad since the COVID19 outbreak on your 1st visit…
5f62174571a27eda93e07dcd,RT @SavageBoston: You’re a fucking dumbass
5f62174571a27eda93e07dcf,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62174571a27eda93e07dd1,RT @ReallyAmerican1: Everyone needs to watch this. #HowWeGotHere by @donwinslow https://t.co/nqRMXCovAl
5f62174571a27eda93e07dd3,"RT @criticallearner: @MeidasTouch @RexChapman In India, they don't fine people for not wearing masks. They make them dig graves for COVID v…"
5f62174571a27eda93e07dd5,"RT @careandwelfare: #COVID Cases Daily Update.

SEP-16

•5652 #COVID19 cases reported in #TN.
•983/5652 cases from #Chennai.
•82,644  perso…"
5f62174571a27eda93e07dd7,"RT @daniellevitt22: MSM continues to spread fear in the US and Europe with its relentless emphasis on case numbers, even though it has been…"
5f62174571a27eda93e07dd9,drunk off corona and lemon 🍋
5f62174571a27eda93e07ddb,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62174571a27eda93e07ddd,"RT @TaraSlone: My god, @ddale8 is brilliant."
5f62174571a27eda93e07ddf,@SusieEnFrance How is your little slice of France? Hope you and all the crazy neighbours are doing ok. Will there b… https://t.co/JGjoKeGhL6
5f62174571a27eda93e07de1,@harshadac_00 Congratulations dear ❤️
5f62174571a27eda93e07de3,2020… Unlock 4.0 Day 16; Ultimate Truth… Final Destination… #CoronaVirus #Covid-19 https://t.co/Ma4kFsE1A1
5f62174571a27eda93e07de5,"@IngrahamAngle Hey, Laura...Scott Atlas is a neuroradiologist, not an epidemiologist.  

#FactsMatter #COVID19"
5f62174671a27eda93e07de7,"RT @MSNBC: Bob Woodward on President Trump's handling of the coronavirus pandemic:

""He failed himself, he failed the country, he failed th…"
5f62174671a27eda93e07de9,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f62174671a27eda93e07deb,"Michael Flynn, ex-Trump official, boosts theory alleging China created COVID-19; experts disagree
https://t.co/ZT5JxYvgr1"
5f62174671a27eda93e07ded,"Cornell Reports Two Straight Days of Zero COVID-19 Cases, Marking Turnaround From Rocky Start to Semester https://t.co/XSTSiRyP8Z"
5f62174671a27eda93e07def,RT @desix_0825: lol Moonbin coughed and did the “X” (to probably say he doesn’t have corona) which made Young K laugh 😂😂😂 https://t.co/uHDR…
5f62174671a27eda93e07df1,"Cartoon of the year 2077😍😍

cartoon - cp https://t.co/fn1BeyzJbc"
5f62174671a27eda93e07df3,RT @garyaofficer: I am looking forward to the Rubicon-Concordia twitter chat: Sustainable Solutions: Building Resilience After COVID-19. Jo…
5f62174671a27eda93e07df5,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…"
5f62174671a27eda93e07df7,"RT @CNN: It might not be until 2022 when the world can begin thinking about returning to ""pre-Covid"" life, said Dr. Soumya Swaminathan, chi…"
5f62174671a27eda93e07df9,RT @debatenothate2: Disgusting!!! 🤬🤬🤬 Get this shared please 😘
5f62174671a27eda93e07dfb,"RT @Kevin_Rennie: African Union turns to biosurveillance tech to curb COVID-19 - As borders reopen, PanaBIOS can track virus across Africa…"
5f62174671a27eda93e07dfd,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F
5f62174671a27eda93e07dff,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62174671a27eda93e07e01,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62174671a27eda93e07e03,RT @EnzDeQuay: corona leaving when it hits 12AM on jan 1 2021 https://t.co/oWFfJygVAr
5f62174671a27eda93e07e05,"RT @PatsLadi99: ""Free Vaccines""...&amp; will you have to prove citizenship??

Send any bills to Donald J Trump 1600 Black Lives Matter Plaza, D…"
5f62174671a27eda93e07e07,"""A vaccine won't be available for everyone before the end of 2024, says CEO of world's biggest producer""
#COVID19 https://t.co/U2I7mGJewM"
5f62174771a27eda93e07e09,RT @DCPcampaign: Thanks to @EdwardJDavey for raising the impact of lockdown on disabled children at PMQs today. https://t.co/Y7phM18A89
5f62174771a27eda93e07e0b,"He’s a idiot . Ok, that’s all I can take today !"
5f62174771a27eda93e07e0d,BIG 10 teams are gonna pull an LSU and let COVID run through the squad before the season even starts.
5f62174771a27eda93e07e0f,"RT @CalforNC: During Monday's debate, we saw Sen. Tillis try to defend his lackluster record. For 6 years, he’s let NC down, most recently…"
5f62174771a27eda93e07e11,"@BigweeroundJohn It's the same with Unis based in England, bud. Govt a-level u-turns, covid restrictions etc have p… https://t.co/VLCkhNyLe4"
5f62174771a27eda93e07e13,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f62174771a27eda93e07e15,RT @stengel: Some random falsehoods from the town hall. Trump: South Koreans love me. (Approval rating 17%.) Trump: I fired Jim Mattis. (Ma…
5f62174771a27eda93e07e17,"RT @BBCPolitics: PM Boris Johnson urges people to ""follow the guidance about when they should be getting a test"" 

""The next time a man wit…"
5f62174771a27eda93e07e19,RT @Green_Footballs: Oh come on. It wasn’t “denial.” That lets them off the hook. They knew exactly how dangerous it was and they LIED to t…
5f62174771a27eda93e07e1b,RT @rogerlsimon: PAY ATTENTION &gt; If what Dr. Li-Meng Yan told @TuckerCarlson about COVID-19 is even partially true and @jack banned her at…
5f62174771a27eda93e07e1d,RT @AnthemRespect: @SidneyPowell1 @SenTomCotton @ODNIgov @DNI_Ratcliffe @GenFlynn @JosephJFlynn1 @realDonaldTrump Senator Tom Cotton was on…
5f62174771a27eda93e07e1f,"RT @saahilmenghani: To Minister @DrRPNishank,

I will keep raising this till victims of JEE &amp; NEET who couldn't give exams due to your faul…"
5f62174771a27eda93e07e21,RT @YonhapNews: BTS most tweeted-about act in past six months in U.S. amid COVID-19 pandemic https://t.co/UQ8UhAocfC
5f62174771a27eda93e07e23,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62174771a27eda93e07e25,"RT @MeidasTouch: Trump admitted he downplayed the coronavirus. 200,000 people died. Millions lost their jobs. Rather than change course, he…"
5f62174771a27eda93e07e27,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62174771a27eda93e07e29,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…"
5f62174771a27eda93e07e2b,"RT @piersmorgan: So what?
Are older people's lives not as important as yours? https://t.co/usGeFQfxJK"
5f62174871a27eda93e07e2d,Before the Coronavirus Lil Duval was on a run
5f62174871a27eda93e07e2f,"RT @CNN: It might not be until 2022 when the world can begin thinking about returning to ""pre-Covid"" life, said Dr. Soumya Swaminathan, chi…"
