_id,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
5f58a594c08cf337fbd6123a,Wed Sep 09 09:51:31 +0000 2020,1303632118254391297,1303632118254391297,"RT @paulsperry_: BREAKING: New COVID cases falling in America; The U.S. reported fewer than 25,000 new coronavirus cases -- the lowest dail…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,null,null,null,null,null,787345993419354112,787345993419354112,Vince,seriousserb,USA,null,"Commonsense Republican. IN IT TO WIN IT! Family man and veteran of USAF. Small business owner. Member of Inc. 5000 in 2010, 2011 & 2012 #MAGA #KAG",none,false,false,19795,19181,28,49564,241521,Sat Oct 15 17:34:47 +0000 2016,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1001533501764599808/UHQquNdb_normal.jpg,https://pbs.twimg.com/profile_images/1001533501764599808/UHQquNdb_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""paulsperry_"",""name"":""Paul Sperry"",""id"":739610364975808500,""id_str"":""739610364975808513"",""indices"":[3,15]}]",[],false,false,,low,en,1599645091962
5f58a594c08cf337fbd6123c,Wed Sep 09 09:51:32 +0000 2020,1303632118640267272,1303632118640267272,RT @zoahms: Coronavirus when it sees a group of more than 6 but then realises they’re going to work. #Lockdown2 https://t.co/XSHbhKgaxH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,707090213,707090213,Graham,TRFC_fan,Merseyside,null,"Gay Tranmere Rovers supporter, long time season ticket holder",none,false,false,169,431,2,12042,6065,Wed Oct 09 22:40:09 +0000 2013,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/999017636976513026/M44tAD58_normal.jpg,https://pbs.twimg.com/profile_images/999017636976513026/M44tAD58_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""Lockdown2"",""indices"":[101,111]}]",[],"[{""screen_name"":""zoahms"",""name"":""Mason Goatwood"",""id"":14070460,""id_str"":""14070460"",""indices"":[3,10]}]",[],false,false,false,low,en,1599645092054
5f58a594c08cf337fbd6123e,Wed Sep 09 09:51:32 +0000 2020,1303632118719942656,1303632118719942656,"RT @JazlynRiyahMoM: Please stop and help me .
im a young teen mother of 2 . who lost all family due to the fact of me keeping my little bab…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,974012199495585792,974012199495585792,gerlabunbun🐰 COMMISSIONS OPEN 🐰,gerlabunbun,null,null,some bunny to love HAHA 🐰 idk what to put here so emojis! 🇵🇭♏🐰,none,false,false,182,682,1,10667,2674,Wed Mar 14 19:59:39 +0000 2018,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1302138498778972161/na12UbMB_normal.jpg,https://pbs.twimg.com/profile_images/1302138498778972161/na12UbMB_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""JazlynRiyahMoM"",""name"":""DONATE TO MY GOFUND 🥺"",""id"":1212978246658080800,""id_str"":""1212978246658080768"",""indices"":[3,18]}]",[],false,false,,low,en,1599645092073
5f58a594c08cf337fbd61240,Wed Sep 09 09:51:32 +0000 2020,1303632118895882241,1303632118895882241,"RT @KanganaTeam: There is no illegal construction in my house, also government has banned any demolitions in Covid till September 30, Bully…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1231958799138906114,1231958799138906114,Gohil Devrajsinh,GohilDevrajsin3,null,null,Gohil Devrajsinh,none,false,false,5,26,0,756,925,Mon Feb 24 15:07:40 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[3,15]}]",[],false,false,,low,en,1599645092115
5f58a594c08cf337fbd61242,Wed Sep 09 09:51:32 +0000 2020,1303632118833053696,1303632118833053696,@KanganaTeam please be safe in home and follow the law as per corona ... Otherwise they will try to indulge you int… https://t.co/9Q59vObwb3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",true,null,null,3946905252,3946905252,KanganaTeam,1268393813321670658,1268393813321670658,MakanMalik ka Mara Kirayedar Becahra,MBecahra,Kiraye ke Ghar Me,null,Sataya Hua Kirayedar,none,false,false,0,49,0,55,99,Thu Jun 04 04:07:16 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1268397367033769984/5aGgdBXg_normal.png,https://pbs.twimg.com/profile_images/1268397367033769984/5aGgdBXg_normal.png,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/9Q59vObwb3"",""expanded_url"":""https://twitter.com/i/web/status/1303632118833053696"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[0,12]}]",[],false,false,,low,en,1599645092100
5f58a594c08cf337fbd61244,Wed Sep 09 09:51:32 +0000 2020,1303632118954840064,1303632118954840064,@frouvenat COVID?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,1303629874205200385,1303629874205200385,2362695833,2362695833,frouvenat,921686523795378176,921686523795378176,Elder Mota,ElderMota5,"Rio de Janeiro, Brasil",null,null,none,false,false,8,73,0,1999,425,Sat Oct 21 10:36:06 +0000 2017,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/998360190125658112/Cn8V2AOJ_normal.jpg,https://pbs.twimg.com/profile_images/998360190125658112/Cn8V2AOJ_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""frouvenat"",""name"":""Fernanda Rouvenat"",""id"":2362695833,""id_str"":""2362695833"",""indices"":[0,10]}]",[],false,false,,low,en,1599645092129
5f58a595c08cf337fbd61246,Wed Sep 09 09:51:32 +0000 2020,1303632119214768128,1303632119214768128,RT @jakeperry97: Corona when it sees a large gathering but then realises it’s for work or school so doesn’t count https://t.co/HffYa50V0e,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,528853532,528853532,robert byrnes,Robert_Byrnes,Manchester/Derby,null,Ironman btw,none,false,false,338,228,0,27984,3893,Sun Mar 18 21:12:28 +0000 2012,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/900705617433812992/ZBVclehG_normal.jpg,https://pbs.twimg.com/profile_images/900705617433812992/ZBVclehG_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""jakeperry97"",""name"":""Jake"",""id"":3554202316,""id_str"":""3554202316"",""indices"":[3,15]}]",[],false,false,false,low,en,1599645092191
5f58a595c08cf337fbd61248,Wed Sep 09 09:51:32 +0000 2020,1303632119403548672,1303632119403548672,"RT @MahyarTousi: As the government bans social gatherings of more than 6 people due to Covid measures, the Lib Dems remain the only politic…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,14324310,14324310,John B Sheffield,jaybs,United Kingdom,null,"Career Commercial Radio/Music https://t.co/eAxuxo1Yr5 Live Theatre,ENB,Movies/Film Shorts,TV Drama/Documentary's,Soul Music.West Ham & London Broncos RL .Conservative",none,false,false,841,1628,22,174590,85496,Mon Apr 07 16:14:56 +0000 2008,null,null,true,null,false,false,B4EEF9,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,FF242E,5ED4DC,B7B08F,3C3940,true,http://pbs.twimg.com/profile_images/857526813265940480/2j7H12Pu_normal.jpg,https://pbs.twimg.com/profile_images/857526813265940480/2j7H12Pu_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""MahyarTousi"",""name"":""Mahyar Tousi"",""id"":49384084,""id_str"":""49384084"",""indices"":[3,15]}]",[],false,false,,low,en,1599645092236
5f58a595c08cf337fbd6124a,Wed Sep 09 09:51:32 +0000 2020,1303632119550431233,1303632119550431233,"RT @AlyHydr: At one hand they merely tweet against the allegations &amp; it is considered enough to prove them innocent.

While, Pres Zardari b…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,760174692179251200,760174692179251200,Mumtaz Soomro,Mumtazsoomro16,Pakistan,null,"[Senior Member Of PSF #kamberSdkt]
[#Member of #TeamPPP N.A_202]
[#Follower of #Bhuttoism],
#Love Of #SZAB #SMBB #BBZ
#Proud of #Jiyala by Birth, #Jeay #Bhutto",none,false,false,17184,5073,7,166991,51049,Mon Aug 01 18:05:44 +0000 2016,null,null,true,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1286039954460745730/MUNqbSBR_normal.jpg,https://pbs.twimg.com/profile_images/1286039954460745730/MUNqbSBR_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""AlyHydr"",""name"":""Ali Haider"",""id"":160952642,""id_str"":""160952642"",""indices"":[3,11]}]",[],false,false,,low,en,1599645092271
5f58a595c08cf337fbd6124c,Wed Sep 09 09:51:32 +0000 2020,1303632119588171776,1303632119588171776,RT @inTAX_Ltd: BBC News - Coronavirus: Up to £3.5bn furlough claims fraudulent or paid in error - HMRC https://t.co/8dAxhDoBdp,"<a href=""https://www.twitter.com"" rel=""nofollow"">uwf.london</a>",false,null,null,null,null,null,1242431000606580737,1242431000606580737,LondonUWF,LondonUwf,null,null,"London, united we fight against the #coronavirus",none,false,false,532,13,4,3,23763,Tue Mar 24 12:40:28 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1246592680576065537/c_OgjZF4_normal.jpg,https://pbs.twimg.com/profile_images/1246592680576065537/c_OgjZF4_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/8dAxhDoBdp"",""expanded_url"":""https://www.bbc.co.uk/news/business-54066815"",""display_url"":""bbc.co.uk/news/business-…"",""indices"":[103,126]}]","[{""screen_name"":""inTAX_Ltd"",""name"":""inTAX"",""id"":869897009217634300,""id_str"":""869897009217634305"",""indices"":[3,13]}]",[],false,false,false,low,en,1599645092280
5f58a595c08cf337fbd6124e,Wed Sep 09 09:51:32 +0000 2020,1303632119680446464,1303632119680446464,"RT @Mikey_Fam: I am super psyched that this is finally out.

@StearsData and @EndeavorNigeria collaborated to produce a white paper on how…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,756823279235637248,756823279235637248,Oreoluwa the Great,TheOreAbi,null,http://oreabi.wordpress.com,null,none,false,false,470,768,7,10863,7879,Sat Jul 23 12:08:25 +0000 2016,null,null,true,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1184261154950012929/s2vjzM9b_normal.jpg,https://pbs.twimg.com/profile_images/1184261154950012929/s2vjzM9b_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""Mikey_Fam"",""name"":""Michael Famoroti"",""id"":35578242,""id_str"":""35578242"",""indices"":[3,13]},{""screen_name"":""StearsData"",""name"":""Stears Data"",""id"":2857386271,""id_str"":""2857386271"",""indices"":[61,72]},{""screen_name"":""EndeavorNigeria"",""name"":""Endeavor Nigeria"",""id"":954615596573917200,""id_str"":""954615596573917184"",""indices"":[77,93]}]",[],false,false,,low,en,1599645092302
5f58a595c08cf337fbd61250,Wed Sep 09 09:51:32 +0000 2020,1303632119177117697,1303632119177117697,"Social distancing measure put in place by school....
#coronavirusuk #coronavirus #Lockdown2 #wave2 https://t.co/mCborygPlC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1301569876537020423,1301569876537020423,Unknown,unknownA2104,null,null,null,none,false,false,0,0,0,0,1,Thu Sep 03 17:17:03 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""coronavirusuk"",""indices"":[53,67]},{""text"":""coronavirus"",""indices"":[68,80]},{""text"":""Lockdown2"",""indices"":[81,91]},{""text"":""wave2"",""indices"":[92,98]}]",[],[],[],false,false,false,low,en,1599645092182
5f58a595c08cf337fbd61252,Wed Sep 09 09:51:32 +0000 2020,1303632119814479872,1303632119814479872,"RT @SwamiBrahmachit: The Bombay High Court Petition no. 2 of 2020 ordered No demolition will take place till 30th Sept due to COVID-19.
&amp; @…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1274407371356418050,1274407371356418050,I am SUSHANT,MeghaSi13410913,null,null,"I was MURDERED
I want JUSTICE",none,false,false,33,16,0,2062,3426,Sat Jun 20 18:23:15 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1303431824442449920/VANiNwjU_normal.jpg,https://pbs.twimg.com/profile_images/1303431824442449920/VANiNwjU_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""SwamiBrahmachit"",""name"":""Swami Brahmachitta 🇮🇳"",""id"":187429113,""id_str"":""187429113"",""indices"":[3,19]}]",[],false,false,,low,en,1599645092334
5f58a595c08cf337fbd61254,Wed Sep 09 09:51:32 +0000 2020,1303632119957053440,1303632119957053440,"RT @KanganaTeam: There is no illegal construction in my house, also government has banned any demolitions in Covid till September 30, Bully…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1328966844,1328966844,Abhishek Singh,SinghtheIndian,बनारस,https://twitter.com/search?q=from%3A%40SinghtheIndian%20-filter,Interested in everything happening around,none,false,false,830,1642,51,63325,127026,Fri Apr 05 11:25:16 +0000 2013,null,null,true,null,false,false,4A913C,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,false,FA743E,000000,DDEEF6,333333,false,http://pbs.twimg.com/profile_images/1272604699376578560/FcSnnaA8_normal.jpg,https://pbs.twimg.com/profile_images/1272604699376578560/FcSnnaA8_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[3,15]}]",[],false,false,,low,en,1599645092368
5f58a595c08cf337fbd61256,Wed Sep 09 09:51:32 +0000 2020,1303632120007491584,1303632120007491584,RT @bbclaurak: 1. Coronavirus will dominate headlines today but..... Former Cabinet minister involved in putting together the EU deal gobsm…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,394030725,394030725,Paul Patrick,PaulTyredagh81,Tyredagh,null,"Latin-America.Ireland.Britain.Never Forget.No Pasaran.Hasta la Victoria Siempre.If you are sectarian/bigoted/racist,don't follow me.Blocked by Nolan!",none,false,false,10168,3087,168,289009,366444,Wed Oct 19 13:30:36 +0000 2011,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/3707398041/353868c991308c085627a97761d91946_normal.jpeg,https://pbs.twimg.com/profile_images/3707398041/353868c991308c085627a97761d91946_normal.jpeg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""bbclaurak"",""name"":""Laura Kuenssberg"",""id"":61183568,""id_str"":""61183568"",""indices"":[3,13]}]",[],false,false,,low,en,1599645092380
5f58a595c08cf337fbd61258,Wed Sep 09 09:51:32 +0000 2020,1303632120498155521,1303632120498155521,"RT @BJP4India: Over 1 lakh street vendors have benefited from the SVANidhi yojana.

In spite of the COVID pandemic, providing documents to…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,953248312416550912,953248312416550912,Sanjay,SanjayKr1995,"नई दिल्ली, भारत",null,Joint Secretary,none,false,false,56,15,0,652,226,Tue Jan 16 12:51:22 +0000 2018,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/984046129649192961/I3weS3w6_normal.jpg,https://pbs.twimg.com/profile_images/984046129649192961/I3weS3w6_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""BJP4India"",""name"":""BJP"",""id"":207809313,""id_str"":""207809313"",""indices"":[3,13]}]",[],false,false,,low,en,1599645092497
5f58a595c08cf337fbd6125a,Wed Sep 09 09:51:32 +0000 2020,1303632120632373249,1303632120632373249,"RT @KanganaTeam: There is no illegal construction in my house, also government has banned any demolitions in Covid till September 30, Bully…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,782948804664242176,782948804664242176,piyush007,hero_piyush007,Indore M.P. India,null,null,none,false,false,36,56,0,7894,538,Mon Oct 03 14:21:56 +0000 2016,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/904747959362793472/-_a_BqSG_normal.jpg,https://pbs.twimg.com/profile_images/904747959362793472/-_a_BqSG_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[3,15]}]",[],false,false,,low,en,1599645092529
