_id,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,extended_tweet.full_text,extended_tweet.display_text_range,extended_tweet.entities.hashtags,extended_tweet.entities.urls,extended_tweet.entities.user_mentions,extended_tweet.entities.symbols,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,filter_level,lang,timestamp_ms
5f58a96890b50f3efef7cd2c,Wed Sep 09 10:07:05 +0000 2020,1303636034819747842,1303636034819747842,"RT @KanganaTeam: There is no illegal construction in my house, also government has banned any demolitions in Covid till September 30, Bully…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,998552866401931265,998552866401931265,Sunny,BeingSunny102,null,null,Nation first ll Bibliophile ll News junkie ll,none,false,false,3075,2339,1,3507,3365,Mon May 21 13:15:30 +0000 2018,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1238778619742154753/s1xM3Gv4_normal.jpg,https://pbs.twimg.com/profile_images/1238778619742154753/s1xM3Gv4_normal.jpg,https://pbs.twimg.com/profile_banners/998552866401931265/1540204115,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""KanganaTeam"",""name"":""Kangana Ranaut"",""id"":3946905252,""id_str"":""3946905252"",""indices"":[3,15]}]",[],false,false,low,en,1599646025744
5f58a96890b50f3efef7cd2e,Wed Sep 09 10:07:05 +0000 2020,1303636034836725760,1303636034836725760,"RT @BetteMidler: A new study finds that 20% of the country's new COVID cases came from the Sturgis motorcycle rally. Ass, grass, or refusin…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,825852170192953345,825852170192953345,Terri Bricker,terri_bricker,"Bradenton, FL",null,retired police captain. #BidenHarris,none,false,false,35,191,0,2191,394,Sun Jan 29 23:44:35 +0000 2017,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/947496021327843328/mZALKrMI_normal.jpg,https://pbs.twimg.com/profile_images/947496021327843328/mZALKrMI_normal.jpg,https://pbs.twimg.com/profile_banners/825852170192953345/1593947649,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""BetteMidler"",""name"":""bettemidler"",""id"":139823781,""id_str"":""139823781"",""indices"":[3,15]}]",[],false,false,low,en,1599646025748
5f58a96890b50f3efef7cd30,Wed Sep 09 10:07:05 +0000 2020,1303636035004317697,1303636035004317697,"RT @HindustanTimes: Chhattisgarh Covid-19 tally crosses 50K mark
https://t.co/Do2pn1eGzF","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1293797468316946432,1293797468316946432,sports songs and news,_Varun_18_,"Chengalpattu, India",http://Instagram.com/_.varun.18._https://www.facebook.com/venkataprakash.srinivasan,"EVERY DAY IS IMPORTANT SO WE SHOULD MAKE USE OF IT.
#first cry on nov 28
#my life my rules
#friendship forever
#fan of virat and thalapathy 
#lover of cricket",none,false,false,16,25,0,5781,2306,Thu Aug 13 06:32:18 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1293797763449151488/esnTkLtu_normal.jpg,https://pbs.twimg.com/profile_images/1293797763449151488/esnTkLtu_normal.jpg,https://pbs.twimg.com/profile_banners/1293797468316946432/1597300734,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],"[{""url"":""https://t.co/Do2pn1eGzF"",""expanded_url"":""http://www.hindustantimes.com/cities/chhattisgarh-covid-19-tally-crosses-50k-mark/story-GfVOlmPi0LOpgPylEobJjK.html"",""display_url"":""hindustantimes.com/cities/chhatti…"",""indices"":[65,88]}]","[{""screen_name"":""HindustanTimes"",""name"":""Hindustan Times"",""id"":1066972567943053300,""id_str"":""1066972567943053312"",""indices"":[3,18]}]",[],false,false,low,en,1599646025788
5f58a96890b50f3efef7cd32,Wed Sep 09 10:07:05 +0000 2020,1303636035004436480,1303636035004436480,Extra students scurry help to faculty as Covid-19 cases upward push amongst kids and at colleges https://t.co/PxPttY9KaT,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>",false,null,null,null,null,null,1249723019028660224,1249723019028660224,News Himalaya,NewsHimalaya2,null,null,Latest post: Metafont (1984) https://newshimalaya.com/2020/06/09/metafont-1984/,none,false,false,8,1,0,0,6143,Mon Apr 13 15:37:28 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1249724212165529600/fpHEO2Tz_normal.jpg,https://pbs.twimg.com/profile_images/1249724212165529600/fpHEO2Tz_normal.jpg,,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],"[{""url"":""https://t.co/PxPttY9KaT"",""expanded_url"":""https://newshimalaya.com/2020/09/08/extra-students-scurry-help-to-faculty-as-covid-19-cases-upward-push-amongst-kids-and-at-colleges/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost"",""display_url"":""newshimalaya.com/2020/09/08/ext…"",""indices"":[97,120]}]",[],[],false,false,low,en,1599646025788
5f58a96890b50f3efef7cd34,Wed Sep 09 10:07:05 +0000 2020,1303636034933215232,1303636034933215232,"RT @Kituku2: With the initial #COVID19 curve flattening, let's stay woke to prevent a 2nd or 3rd wave.

Machakos County Government has part…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1303055965462433798,1303055965462433798,Brayoh,Brayoh27047303,null,null,null,none,false,false,5,100,0,27,14,Mon Sep 07 19:42:27 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1303056408695406600/lZsTySR__normal.jpg,https://pbs.twimg.com/profile_images/1303056408695406600/lZsTySR__normal.jpg,,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""COVID19"",""indices"":[30,38]}]",[],"[{""screen_name"":""Kituku2"",""name"":""Dr. Ancent Kituku, MD, PhD, FCPath-ECSA"",""id"":1352245357,""id_str"":""1352245357"",""indices"":[3,11]}]",[],false,false,low,en,1599646025771
5f58a96890b50f3efef7cd36,Wed Sep 09 10:07:05 +0000 2020,1303636035096711168,1303636035096711168,"RT @JNJNews: In a historic pledge, #JNJ, @pfizer, @AstraZeneca, @sanofi, @moderna_tx, @BioNTech_Group, @GSK, @Merck &amp; @Novavax have outline…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,3816772755,3816772755,Health/Wellness,deslogesaj,United States,null,null,none,false,false,178,685,0,31,199,Tue Sep 29 17:55:51 +0000 2015,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/731507827785801733/eKS7rYoH_normal.jpg,https://pbs.twimg.com/profile_images/731507827785801733/eKS7rYoH_normal.jpg,https://pbs.twimg.com/profile_banners/3816772755/1451600231,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""JNJ"",""indices"":[35,39]}]",[],"[{""screen_name"":""JNJNews"",""name"":""Johnson & Johnson"",""id"":20457806,""id_str"":""20457806"",""indices"":[3,11]},{""screen_name"":""pfizer"",""name"":""Pfizer Inc."",""id"":56488059,""id_str"":""56488059"",""indices"":[41,48]},{""screen_name"":""AstraZeneca"",""name"":""AstraZeneca"",""id"":62465691,""id_str"":""62465691"",""indices"":[50,62]},{""screen_name"":""sanofi"",""name"":""Sanofi"",""id"":35846368,""id_str"":""35846368"",""indices"":[64,71]},{""screen_name"":""moderna_tx"",""name"":""Moderna"",""id"":2227355222,""id_str"":""2227355222"",""indices"":[73,84]},{""screen_name"":""BioNTech_Group"",""name"":""BioNTech SE"",""id"":1060984350995550200,""id_str"":""1060984350995550208"",""indices"":[86,101]},{""screen_name"":""GSK"",""name"":""GSK"",""id"":5383942,""id_str"":""5383942"",""indices"":[103,107]},{""screen_name"":""Merck"",""name"":""Merck"",""id"":35961145,""id_str"":""35961145"",""indices"":[109,115]},{""screen_name"":""Novavax"",""name"":""Novavax"",""id"":2913798339,""id_str"":""2913798339"",""indices"":[122,130]}]",[],false,false,low,en,1599646025810
5f58a96890b50f3efef7cd38,Wed Sep 09 10:07:05 +0000 2020,1303636034639605761,1303636034639605761,@gentlegale good morning Linda my very special friend have a most beautiful day https://t.co/YwfoiNbDWb,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,172201702,172201702,gentlegale,2883814493,2883814493,Steve Chouffot,ScChouffot,"Brentwood, East",null,sleepyhollow is my favourite tv show i all so love penny dreadful & American horror story hotel &jekyll & hyde & bitten salem favourite rock band Slade,none,false,false,349,126,5,69074,221094,Wed Nov 19 09:11:34 +0000 2014,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1252365510613688321/vVIEHuIO_normal.jpg,https://pbs.twimg.com/profile_images/1252365510613688321/vVIEHuIO_normal.jpg,https://pbs.twimg.com/profile_banners/2883814493/1448869698,true,false,null,null,null,null,null,,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""gentlegale"",""name"":""linda houston"",""id"":172201702,""id_str"":""172201702"",""indices"":[0,11]}]",[],false,false,low,en,1599646025701
5f58a96890b50f3efef7cd3a,Wed Sep 09 10:07:05 +0000 2020,1303636035126153217,1303636035126153217,@Gadgeagoogoo The must have item to be seen wearing when in the queue at the North Berwick Fry.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,1303632242808442880,1303632242808442880,460622522,460622522,Gadgeagoogoo,96471825,96471825,Erik Geddes,erikgeddes,Edinburgh,null,Dad. Partick Thistle supporter. Head of Broadcast Media @theSNP,none,false,false,5605,5127,92,34797,37330,Sun Dec 13 03:02:55 +0000 2009,null,null,true,null,false,false,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,false,D02B55,FFFFFF,99CC33,3E4415,true,http://pbs.twimg.com/profile_images/1274376370873864192/N0bVzj_a_normal.jpg,https://pbs.twimg.com/profile_images/1274376370873864192/N0bVzj_a_normal.jpg,https://pbs.twimg.com/profile_banners/96471825/1589039905,false,false,null,null,null,null,null,,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""Gadgeagoogoo"",""name"":""Johnny Penman"",""id"":460622522,""id_str"":""460622522"",""indices"":[0,13]}]",[],false,false,low,en,1599646025817
5f58a96890b50f3efef7cd3c,Wed Sep 09 10:07:05 +0000 2020,1303636035176296449,1303636035176296449,"RT @uTobian: @nytimes cont'd:

""AstraZeneca’s vaccine relies on a chimpanzee adenovirus that has been modified to carry coronavirus genes i…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1887451046,1887451046,lisa,blacksta1111,Australia,null,love to expand my consciousness ...,none,false,false,1616,1697,25,22722,11959,Fri Sep 20 18:43:47 +0000 2013,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/828030668193951744/FgjCVwwp_normal.jpg,https://pbs.twimg.com/profile_images/828030668193951744/FgjCVwwp_normal.jpg,https://pbs.twimg.com/profile_banners/1887451046/1575809558,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""uTobian"",""name"":""Toby Rogers PhD, MPP"",""id"":42698622,""id_str"":""42698622"",""indices"":[3,11]},{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[13,21]}]",[],false,false,low,en,1599646025829
5f58a96890b50f3efef7cd3e,Wed Sep 09 10:07:05 +0000 2020,1303636035385962496,1303636035385962496,"RT @vastalitech: Kangana Ranaut being forced to walk in the Midst of Security.

Kangana Ranaut property demolished without Proper Procedure…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,2259142518,2259142518,Dr.Abhay katiyar,abhay_katiyar,Kanpur u.p.,https://love143poetry.blogspot.com/?m=1,Medico / patriotic/a little poet,none,false,false,37,78,0,1391,1709,Mon Dec 23 16:39:07 +0000 2013,null,null,true,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1265965034376769536/lst0knu2_normal.jpg,https://pbs.twimg.com/profile_images/1265965034376769536/lst0knu2_normal.jpg,https://pbs.twimg.com/profile_banners/2259142518/1590675683,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""vastalitech"",""name"":""FASCIST ਅੰਕੁਰ ਜੈਨ अंकुर जैन - जय श्री राम।"",""id"":80316246,""id_str"":""80316246"",""indices"":[3,15]}]",[],false,false,low,en,1599646025879
5f58a96890b50f3efef7cd40,Wed Sep 09 10:07:05 +0000 2020,1303636035390169088,1303636035390169088,"RT @arnabofficial7: 1000 of Shiv Sena worker on Airport.

CORONA is a joke for Uddhav Thackeray government...

 #DeathOfDemocracy https://t…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,2834494356,2834494356,Manish kumar,mrsahu1709,null,null,null,none,false,false,2,82,0,700,235,Sun Sep 28 01:29:55 +0000 2014,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""DeathOfDemocracy"",""indices"":[112,129]}]",[],"[{""screen_name"":""arnabofficial7"",""name"":""Arnab Goswami"",""id"":1064407129568636900,""id_str"":""1064407129568636928"",""indices"":[3,18]}]",[],false,false,low,en,1599646025880
5f58a96890b50f3efef7cd42,Wed Sep 09 10:07:05 +0000 2020,1303636035532881920,1303636035532881920,@merdrignac And we all know nobody wins at that,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,1303635138845257729,1303635138845257729,19648447,19648447,merdrignac,3294298155,3294298155,#BLACKLIVESMATTER Lil Old Me,relovedreams,"Plymouth, England",null,Whatever it takes,none,false,false,8841,9021,79,125630,129639,Fri May 22 18:56:04 +0000 2015,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,981CEB,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1269758604439105537/XQIiYDdf_normal.jpg,https://pbs.twimg.com/profile_images/1269758604439105537/XQIiYDdf_normal.jpg,https://pbs.twimg.com/profile_banners/3294298155/1576419177,false,false,null,null,null,null,null,,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""merdrignac"",""name"":""Merdrignac #BLM #NHS ☮️ #BDS #WearAFuckingMask"",""id"":19648447,""id_str"":""19648447"",""indices"":[0,11]}]",[],false,false,low,en,1599646025914
5f58a96890b50f3efef7cd44,Wed Sep 09 10:07:05 +0000 2020,1303636035826581505,1303636035826581505,"RT @MikeHolden42: Dido Harding, head of the National Institute for Health Protection, will be outraged at this. She should have a word with…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,81280014,81280014,⚫️ Pauline Grice,Pauline_Grice,"Yorkshire, Scotland, London",null,"Student of Life, Change Specialist, Author & Therapist, Wife & mum. Tweets on Politics, business, Yorkshire, Scotland & other weird stuff. RTs not endorsements.",none,false,false,1741,3672,53,60275,56034,Sat Oct 10 04:26:54 +0000 2009,null,null,false,null,false,false,244AE0,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,false,2FC2EF,000000,252429,666666,true,http://pbs.twimg.com/profile_images/761179101302497281/F8beXp8V_normal.jpg,https://pbs.twimg.com/profile_images/761179101302497281/F8beXp8V_normal.jpg,https://pbs.twimg.com/profile_banners/81280014/1357135875,false,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""MikeHolden42"",""name"":""Mike Holden"",""id"":230714973,""id_str"":""230714973"",""indices"":[3,16]}]",[],false,false,low,en,1599646025984
5f58a96890b50f3efef7cd46,Wed Sep 09 10:07:05 +0000 2020,1303636035889438722,1303636035889438722,"I have a feeling math teachers are the ones asymptomatic of COVID 19, these guys never fall  sick at any point in time.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,4912691729,4912691729,GENO ERIC,genoeric1,Looking for some ka money,null,Member Of Parliament appointed by the Speaker Rebecca Kadaga on Twitter on 20th April 2020.,none,false,false,40296,5105,16,34368,121302,Mon Feb 15 09:35:43 +0000 2016,null,null,true,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/943866925012193282/DSenG75t_normal.jpg,https://pbs.twimg.com/profile_images/943866925012193282/DSenG75t_normal.jpg,https://pbs.twimg.com/profile_banners/4912691729/1596311450,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],[],[],false,false,low,en,1599646025999
5f58a96890b50f3efef7cd48,Wed Sep 09 10:07:06 +0000 2020,1303636036140953600,1303636036140953600,"RT @RealArnab7: 1000 of Shiv Sena worker on Airport.

CORONA is a joke for Uddhav Thackeray government.

 #DeathOfDemocracy https://t.co/KE…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1303625708816613377,1303625708816613377,Anand Sharma,AnandSh26660158,null,null,"Indian that's all",none,false,false,1,8,0,110,85,Wed Sep 09 09:26:29 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""DeathOfDemocracy"",""indices"":[106,123]}]",[],"[{""screen_name"":""RealArnab7"",""name"":""Arnab Goswami"",""id"":912671893328506900,""id_str"":""912671893328506880"",""indices"":[3,14]}]",[],false,false,low,en,1599646026059
5f58a96890b50f3efef7cd4a,Wed Sep 09 10:07:06 +0000 2020,1303636036690550785,1303636036690550785,14yo on the phone from school in tears because a friend has been in contact yesterday with someone who tested posit… https://t.co/TOHQXPYkH1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",true,null,null,null,null,null,3667908615,3667908615,Shona Kinsella,shona_kinsella,"Scotland, United Kingdom",http://www.shonakinsella.com,"Wordslinger. Fantasy Author. Editor of BFS Horizons. Reviewer at BFS and Fantasy Hive. Nature lover, wife and mother. She/her",none,false,false,1129,964,29,27087,14970,Tue Sep 15 21:34:12 +0000 2015,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1300459378676584450/CmZDnZRr_normal.jpg,https://pbs.twimg.com/profile_images/1300459378676584450/CmZDnZRr_normal.jpg,https://pbs.twimg.com/profile_banners/3667908615/1539170708,true,false,null,null,null,null,null,null,null,false,14yo on the phone from school in tears because a friend has been in contact yesterday with someone who tested positive for Covid in the last few days and the friend was at school today. FFS people!,"[0,197]",[],[],[],[],0,0,0,0,[],"[{""url"":""https://t.co/TOHQXPYkH1"",""expanded_url"":""https://twitter.com/i/web/status/1303636036690550785"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],[],false,false,low,en,1599646026190
